,GEO_ID,NAME,unemp_rate,med_hh_inc,mean_hh_inc
1948,0500000US37115,"Madison County, North Carolina",4.7,45873.0,63757.0
1949,0500000US37117,"Martin County, North Carolina",12.0,40090.0,55603.0
1950,0500000US37119,"Mecklenburg County, North Carolina",4.8,66641.0,97595.0
1951,0500000US37121,"Mitchell County, North Carolina",3.4,46103.0,56059.0
1952,0500000US37123,"Montgomery County, North Carolina",4.0,44146.0,62773.0
1953,0500000US37125,"Moore County, North Carolina",4.8,59963.0,81481.0
1954,0500000US37127,"Nash County, North Carolina",6.4,49537.0,67836.0
1955,0500000US37129,"New Hanover County, North Carolina",5.0,54891.0,79148.0
1956,0500000US37131,"Northampton County, North Carolina",6.3,37146.0,50620.0
1957,0500000US37133,"Onslow County, North Carolina",8.7,50278.0,63254.0
1958,0500000US37135,"Orange County, North Carolina",3.5,71723.0,111542.0
1959,0500000US37137,"Pamlico County, North Carolina",5.1,46728.0,67503.0
1960,0500000US37139,"Pasquotank County, North Carolina",6.5,50558.0,62857.0
1961,0500000US37141,"Pender County, North Carolina",7.7,57240.0,76780.0
1962,0500000US37143,"Perquimans County, North Carolina",6.9,47162.0,62649.0
1963,0500000US37145,"Person County, North Carolina",6.7,51020.0,64737.0
1964,0500000US37147,"Pitt County, North Carolina",8.1,47437.0,67261.0
1965,0500000US37149,"Polk County, North Carolina",5.1,48787.0,68076.0
1966,0500000US37151,"Randolph County, North Carolina",4.8,47288.0,60701.0
1967,0500000US37153,"Richmond County, North Carolina",8.7,36148.0,49668.0
1968,0500000US37155,"Robeson County, North Carolina",6.7,34976.0,49701.0
1969,0500000US37157,"Rockingham County, North Carolina",6.0,43579.0,57405.0
1970,0500000US37159,"Rowan County, North Carolina",7.2,49842.0,65110.0
1971,0500000US37161,"Rutherford County, North Carolina",7.2,42608.0,57564.0
1972,0500000US37163,"Sampson County, North Carolina",6.9,42151.0,58515.0
1973,0500000US37165,"Scotland County, North Carolina",11.8,37238.0,48707.0
1974,0500000US37167,"Stanly County, North Carolina",5.7,52623.0,66853.0
1975,0500000US37169,"Stokes County, North Carolina",6.0,48054.0,60769.0
1976,0500000US37171,"Surry County, North Carolina",4.0,43597.0,61976.0
1977,0500000US37173,"Swain County, North Carolina",6.9,39317.0,56555.0
1978,0500000US37175,"Transylvania County, North Carolina",5.9,50212.0,67138.0
1979,0500000US37177,"Tyrrell County, North Carolina",5.2,35300.0,47736.0
1980,0500000US37179,"Union County, North Carolina",4.6,80033.0,107967.0
1981,0500000US37181,"Vance County, North Carolina",8.4,40529.0,56810.0
1982,0500000US37183,"Wake County, North Carolina",4.0,80591.0,106822.0
1983,0500000US37185,"Warren County, North Carolina",8.8,36466.0,54251.0
1984,0500000US37187,"Washington County, North Carolina",7.5,35979.0,48062.0
1985,0500000US37189,"Watauga County, North Carolina",7.4,47526.0,67569.0
1986,0500000US37191,"Wayne County, North Carolina",6.6,44416.0,62307.0
1987,0500000US37193,"Wilkes County, North Carolina",5.5,44107.0,59515.0
1988,0500000US37195,"Wilson County, North Carolina",7.9,43877.0,60985.0
1989,0500000US37197,"Yadkin County, North Carolina",4.4,44682.0,59932.0
1990,0500000US37199,"Yancey County, North Carolina",5.2,42222.0,56153.0
1991,0500000US38001,"Adams County, North Dakota",1.0,56681.0,73892.0
1992,0500000US38003,"Barnes County, North Dakota",1.9,58365.0,77131.0
1993,0500000US38005,"Benson County, North Dakota",5.9,47667.0,65093.0
1994,0500000US38007,"Billings County, North Dakota",3.7,75208.0,98764.0
1995,0500000US38009,"Bottineau County, North Dakota",3.7,60381.0,80014.0
1996,0500000US38011,"Bowman County, North Dakota",3.2,62442.0,80877.0
1997,0500000US38013,"Burke County, North Dakota",2.4,77232.0,93941.0
1998,0500000US38015,"Burleigh County, North Dakota",2.1,71524.0,91692.0
1999,0500000US38017,"Cass County, North Dakota",2.7,64482.0,87889.0
2000,0500000US38019,"Cavalier County, North Dakota",1.5,64798.0,96680.0
2001,0500000US38021,"Dickey County, North Dakota",2.5,65492.0,79432.0
2002,0500000US38023,"Divide County, North Dakota",1.2,62865.0,88558.0
2003,0500000US38025,"Dunn County, North Dakota",2.5,76719.0,106893.0
2004,0500000US38027,"Eddy County, North Dakota",1.2,54868.0,77286.0
2005,0500000US38029,"Emmons County, North Dakota",1.5,55902.0,71032.0
2006,0500000US38031,"Foster County, North Dakota",0.5,61425.0,78318.0
2007,0500000US38033,"Golden Valley County, North Dakota",3.0,58690.0,71808.0
2008,0500000US38035,"Grand Forks County, North Dakota",3.8,54051.0,73717.0
2009,0500000US38037,"Grant County, North Dakota",2.6,50938.0,77732.0
2010,0500000US38039,"Griggs County, North Dakota",1.8,53565.0,75426.0
2011,0500000US38041,"Hettinger County, North Dakota",2.4,60164.0,79987.0
2012,0500000US38043,"Kidder County, North Dakota",0.5,54643.0,71731.0
2013,0500000US38045,"LaMoure County, North Dakota",0.6,60806.0,84603.0
2014,0500000US38047,"Logan County, North Dakota",0.7,59375.0,73990.0
2015,0500000US38049,"McHenry County, North Dakota",2.4,64179.0,85434.0
2016,0500000US38051,"McIntosh County, North Dakota",0.3,52587.0,65754.0
2017,0500000US38053,"McKenzie County, North Dakota",3.7,77845.0,105700.0
2018,0500000US38055,"McLean County, North Dakota",1.2,68529.0,81392.0
2019,0500000US38057,"Mercer County, North Dakota",1.6,82181.0,91827.0
2020,0500000US38059,"Morton County, North Dakota",2.1,70556.0,92356.0
2021,0500000US38061,"Mountrail County, North Dakota",4.4,72147.0,100606.0
2022,0500000US38063,"Nelson County, North Dakota",0.4,52039.0,69989.0
2023,0500000US38065,"Oliver County, North Dakota",2.4,78929.0,88881.0
2024,0500000US38067,"Pembina County, North Dakota",3.3,64549.0,81041.0
2025,0500000US38069,"Pierce County, North Dakota",0.9,55660.0,65582.0
2026,0500000US38071,"Ramsey County, North Dakota",0.6,58910.0,78592.0
2027,0500000US38073,"Ransom County, North Dakota",1.3,63903.0,77166.0
2028,0500000US38075,"Renville County, North Dakota",2.2,73182.0,85076.0
2029,0500000US38077,"Richland County, North Dakota",3.3,61371.0,74319.0
2030,0500000US38079,"Rolette County, North Dakota",8.3,43158.0,61600.0
2031,0500000US38081,"Sargent County, North Dakota",1.3,63073.0,78848.0
2032,0500000US38083,"Sheridan County, North Dakota",2.2,51055.0,64388.0
2033,0500000US38085,"Sioux County, North Dakota",18.7,38939.0,53928.0
2034,0500000US38087,"Slope County, North Dakota",2.1,63611.0,76096.0
2035,0500000US38089,"Stark County, North Dakota",2.5,72045.0,93757.0
2036,0500000US38091,"Steele County, North Dakota",4.1,70724.0,86840.0
2037,0500000US38093,"Stutsman County, North Dakota",3.2,57674.0,73895.0
2038,0500000US38095,"Towner County, North Dakota",3.3,52300.0,77897.0
2039,0500000US38097,"Traill County, North Dakota",3.0,64453.0,78234.0
2040,0500000US38099,"Walsh County, North Dakota",2.5,55700.0,76693.0
2041,0500000US38101,"Ward County, North Dakota",2.9,68871.0,84307.0
2042,0500000US38103,"Wells County, North Dakota",2.6,57582.0,73761.0
2043,0500000US38105,"Williams County, North Dakota",2.2,87161.0,112921.0
2044,0500000US39001,"Adams County, Ohio",5.4,39079.0,56865.0
2045,0500000US39003,"Allen County, Ohio",5.4,53131.0,65521.0
2046,0500000US39005,"Ashland County, Ohio",3.5,52823.0,66426.0
2047,0500000US39007,"Ashtabula County, Ohio",6.9,46700.0,59932.0
2048,0500000US39009,"Athens County, Ohio",7.2,40905.0,59302.0
2049,0500000US39011,"Auglaize County, Ohio",3.0,64074.0,76552.0
2050,0500000US39013,"Belmont County, Ohio",5.3,50904.0,68384.0
2051,0500000US39015,"Brown County, Ohio",4.9,54575.0,65895.0
2052,0500000US39017,"Butler County, Ohio",4.6,66117.0,84886.0
2053,0500000US39019,"Carroll County, Ohio",5.2,55267.0,71054.0
2054,0500000US39021,"Champaign County, Ohio",5.0,60112.0,69841.0
2055,0500000US39023,"Clark County, Ohio",6.7,50873.0,65280.0
2056,0500000US39025,"Clermont County, Ohio",3.7,66968.0,87902.0
2057,0500000US39027,"Clinton County, Ohio",5.6,52815.0,66857.0
2058,0500000US39029,"Columbiana County, Ohio",6.6,48345.0,63789.0
2059,0500000US39031,"Coshocton County, Ohio",5.5,46606.0,58516.0
2060,0500000US39033,"Crawford County, Ohio",5.3,44971.0,60193.0
2061,0500000US39035,"Cuyahoga County, Ohio",7.6,50366.0,74923.0
2062,0500000US39037,"Darke County, Ohio",3.3,55620.0,68845.0
2063,0500000US39039,"Defiance County, Ohio",4.3,59931.0,73694.0
2064,0500000US39041,"Delaware County, Ohio",2.8,106908.0,134937.0
2065,0500000US39043,"Erie County, Ohio",5.0,54226.0,76190.0
2066,0500000US39045,"Fairfield County, Ohio",4.0,67609.0,85202.0
2067,0500000US39047,"Fayette County, Ohio",5.8,47308.0,63286.0
2068,0500000US39049,"Franklin County, Ohio",4.9,61305.0,83201.0
2069,0500000US39051,"Fulton County, Ohio",4.0,63092.0,75755.0
2070,0500000US39053,"Gallia County, Ohio",4.2,44858.0,60507.0
2071,0500000US39055,"Geauga County, Ohio",2.5,82303.0,114211.0
2072,0500000US39057,"Greene County, Ohio",5.4,68720.0,88951.0
2073,0500000US39059,"Guernsey County, Ohio",5.9,45917.0,58828.0
2074,0500000US39061,"Hamilton County, Ohio",5.4,57212.0,83247.0
2075,0500000US39063,"Hancock County, Ohio",3.6,58450.0,77807.0
2076,0500000US39065,"Hardin County, Ohio",5.1,50506.0,61739.0
2077,0500000US39067,"Harrison County, Ohio",5.3,49689.0,60067.0
2078,0500000US39069,"Henry County, Ohio",3.1,59695.0,70931.0
2079,0500000US39071,"Highland County, Ohio",6.7,44169.0,58802.0
2080,0500000US39073,"Hocking County, Ohio",4.9,52363.0,63701.0
2081,0500000US39075,"Holmes County, Ohio",2.1,63753.0,79857.0
2082,0500000US39077,"Huron County, Ohio",4.3,52560.0,65653.0
2083,0500000US39079,"Jackson County, Ohio",7.9,47550.0,58016.0
2084,0500000US39081,"Jefferson County, Ohio",6.0,46581.0,62303.0
2085,0500000US39083,"Knox County, Ohio",4.4,57749.0,68356.0
2086,0500000US39085,"Lake County, Ohio",4.2,64466.0,81155.0
2087,0500000US39087,"Lawrence County, Ohio",5.6,45118.0,59958.0
2088,0500000US39089,"Licking County, Ohio",4.4,64589.0,82929.0
2089,0500000US39091,"Logan County, Ohio",4.5,56754.0,71431.0
2090,0500000US39093,"Lorain County, Ohio",5.5,58427.0,77113.0
2091,0500000US39095,"Lucas County, Ohio",7.2,48736.0,68678.0
2092,0500000US39097,"Madison County, Ohio",4.2,68022.0,84360.0
2093,0500000US39099,"Mahoning County, Ohio",7.7,46042.0,64844.0
2094,0500000US39101,"Marion County, Ohio",6.6,47498.0,63207.0
2095,0500000US39103,"Medina County, Ohio",2.8,76600.0,95333.0
2096,0500000US39105,"Meigs County, Ohio",7.8,44899.0,60917.0
2097,0500000US39107,"Mercer County, Ohio",2.5,62952.0,76115.0
2098,0500000US39109,"Miami County, Ohio",4.9,61041.0,77607.0
2099,0500000US39111,"Monroe County, Ohio",5.2,45289.0,61624.0
2100,0500000US39113,"Montgomery County, Ohio",6.4,51542.0,70103.0
2101,0500000US39115,"Morgan County, Ohio",4.6,42341.0,53701.0
2102,0500000US39117,"Morrow County, Ohio",3.2,59452.0,74118.0
2103,0500000US39119,"Muskingum County, Ohio",6.1,47254.0,61880.0
2104,0500000US39121,"Noble County, Ohio",5.3,46897.0,64273.0
2105,0500000US39123,"Ottawa County, Ohio",3.8,59099.0,77641.0
2106,0500000US39125,"Paulding County, Ohio",4.1,55330.0,69620.0
2107,0500000US39127,"Perry County, Ohio",7.1,50150.0,60839.0
2108,0500000US39129,"Pickaway County, Ohio",4.2,63633.0,77039.0
2109,0500000US39131,"Pike County, Ohio",6.4,42832.0,62297.0
2110,0500000US39133,"Portage County, Ohio",5.5,57618.0,75878.0
2111,0500000US39135,"Preble County, Ohio",3.6,58957.0,71405.0
2112,0500000US39137,"Putnam County, Ohio",3.0,64822.0,81432.0
2113,0500000US39139,"Richland County, Ohio",5.3,49547.0,62847.0
2114,0500000US39141,"Ross County, Ohio",6.1,51092.0,65448.0
2115,0500000US39143,"Sandusky County, Ohio",4.6,54089.0,66143.0
2116,0500000US39145,"Scioto County, Ohio",7.7,41330.0,58968.0
2117,0500000US39147,"Seneca County, Ohio",4.4,52500.0,67625.0
2118,0500000US39149,"Shelby County, Ohio",4.5,63806.0,75899.0
2119,0500000US39151,"Stark County, Ohio",5.4,53860.0,70478.0
2120,0500000US39153,"Summit County, Ohio",5.4,57181.0,78984.0
2121,0500000US39155,"Trumbull County, Ohio",4.8,47280.0,62475.0
2122,0500000US39157,"Tuscarawas County, Ohio",4.2,53243.0,66469.0
2123,0500000US39159,"Union County, Ohio",1.9,86715.0,104000.0
2124,0500000US39161,"Van Wert County, Ohio",3.9,54254.0,66249.0
2125,0500000US39163,"Vinton County, Ohio",7.0,45673.0,54406.0
2126,0500000US39165,"Warren County, Ohio",3.0,87125.0,114340.0
2127,0500000US39167,"Washington County, Ohio",4.0,50021.0,67322.0
2128,0500000US39169,"Wayne County, Ohio",3.5,58300.0,72883.0
2129,0500000US39171,"Williams County, Ohio",3.8,53183.0,64821.0
2130,0500000US39173,"Wood County, Ohio",4.5,62390.0,81232.0
2131,0500000US39175,"Wyandot County, Ohio",2.7,55767.0,68514.0
2132,0500000US40001,"Adair County, Oklahoma",4.8,34695.0,46729.0
2133,0500000US40003,"Alfalfa County, Oklahoma",2.3,61852.0,81944.0
2134,0500000US40005,"Atoka County, Oklahoma",4.8,39316.0,54846.0
2135,0500000US40007,"Beaver County, Oklahoma",4.2,52349.0,64587.0
2136,0500000US40009,"Beckham County, Oklahoma",3.3,50721.0,68503.0
2137,0500000US40011,"Blaine County, Oklahoma",3.0,45792.0,65633.0
2138,0500000US40013,"Bryan County, Oklahoma",5.5,44212.0,61932.0
2139,0500000US40015,"Caddo County, Oklahoma",6.7,46592.0,61438.0
2140,0500000US40017,"Canadian County, Oklahoma",3.7,72056.0,87402.0
2141,0500000US40019,"Carter County, Oklahoma",5.4,51419.0,66388.0
2142,0500000US40021,"Cherokee County, Oklahoma",7.6,42774.0,57750.0
2143,0500000US40023,"Choctaw County, Oklahoma",7.6,34489.0,50312.0
2144,0500000US40025,"Cimarron County, Oklahoma",0.5,46328.0,64782.0
2145,0500000US40027,"Cleveland County, Oklahoma",4.3,64016.0,81154.0
2146,0500000US40029,"Coal County, Oklahoma",5.4,40938.0,59996.0
2147,0500000US40031,"Comanche County, Oklahoma",7.5,52161.0,68111.0
2148,0500000US40033,"Cotton County, Oklahoma",6.9,50885.0,61070.0
2149,0500000US40035,"Craig County, Oklahoma",5.0,43329.0,54789.0
2150,0500000US40037,"Creek County, Oklahoma",3.8,51318.0,66802.0
2151,0500000US40039,"Custer County, Oklahoma",3.2,49900.0,68026.0
2152,0500000US40041,"Delaware County, Oklahoma",6.3,41696.0,58241.0
2153,0500000US40043,"Dewey County, Oklahoma",2.6,52428.0,75771.0
2154,0500000US40045,"Ellis County, Oklahoma",6.6,53245.0,65146.0
2155,0500000US40047,"Garfield County, Oklahoma",4.9,54006.0,71136.0
2156,0500000US40049,"Garvin County, Oklahoma",3.1,47125.0,63489.0
2157,0500000US40051,"Grady County, Oklahoma",3.5,60875.0,79857.0
2158,0500000US40053,"Grant County, Oklahoma",3.7,57727.0,69910.0
2159,0500000US40055,"Greer County, Oklahoma",6.4,41488.0,51609.0
2160,0500000US40057,"Harmon County, Oklahoma",3.8,48344.0,65261.0
2161,0500000US40059,"Harper County, Oklahoma",2.8,46154.0,60655.0
2162,0500000US40061,"Haskell County, Oklahoma",8.6,42348.0,55908.0
2163,0500000US40063,"Hughes County, Oklahoma",8.2,39365.0,56864.0
2164,0500000US40065,"Jackson County, Oklahoma",5.1,49703.0,64649.0
2165,0500000US40067,"Jefferson County, Oklahoma",6.5,39895.0,60666.0
2166,0500000US40069,"Johnston County, Oklahoma",7.9,41332.0,53245.0
2167,0500000US40071,"Kay County, Oklahoma",6.7,46809.0,63840.0
2168,0500000US40073,"Kingfisher County, Oklahoma",4.9,57777.0,85007.0
2169,0500000US40075,"Kiowa County, Oklahoma",5.1,38019.0,52399.0
2170,0500000US40077,"Latimer County, Oklahoma",10.3,44214.0,61059.0
2171,0500000US40079,"Le Flore County, Oklahoma",5.6,40677.0,54669.0
2172,0500000US40081,"Lincoln County, Oklahoma",4.7,50671.0,65535.0
2173,0500000US40083,"Logan County, Oklahoma",4.0,65357.0,86416.0
2174,0500000US40085,"Love County, Oklahoma",4.4,49399.0,61351.0
2175,0500000US40087,"McClain County, Oklahoma",3.7,67662.0,86131.0
2176,0500000US40089,"McCurtain County, Oklahoma",5.6,37061.0,52076.0
2177,0500000US40091,"McIntosh County, Oklahoma",6.5,39084.0,53601.0
2178,0500000US40093,"Major County, Oklahoma",2.9,54332.0,70907.0
2179,0500000US40095,"Marshall County, Oklahoma",4.0,45746.0,57883.0
2180,0500000US40097,"Mayes County, Oklahoma",5.6,50345.0,62056.0
2181,0500000US40099,"Murray County, Oklahoma",4.0,52478.0,66516.0
2182,0500000US40101,"Muskogee County, Oklahoma",6.3,43078.0,60950.0
2183,0500000US40103,"Noble County, Oklahoma",4.2,56117.0,70442.0
2184,0500000US40105,"Nowata County, Oklahoma",7.6,43145.0,54856.0
2185,0500000US40107,"Okfuskee County, Oklahoma",7.5,38411.0,51384.0
2186,0500000US40109,"Oklahoma County, Oklahoma",4.5,54520.0,79865.0
2187,0500000US40111,"Okmulgee County, Oklahoma",8.4,42998.0,59397.0
2188,0500000US40113,"Osage County, Oklahoma",6.0,49103.0,64349.0
2189,0500000US40115,"Ottawa County, Oklahoma",5.7,39872.0,53337.0
2190,0500000US40117,"Pawnee County, Oklahoma",4.0,48009.0,61953.0
2191,0500000US40119,"Payne County, Oklahoma",4.1,41603.0,61957.0
2192,0500000US40121,"Pittsburg County, Oklahoma",6.4,46784.0,62746.0
2193,0500000US40123,"Pontotoc County, Oklahoma",4.4,50392.0,67130.0
2194,0500000US40125,"Pottawatomie County, Oklahoma",6.0,49250.0,64015.0
2195,0500000US40127,"Pushmataha County, Oklahoma",8.0,37692.0,54865.0
2196,0500000US40129,"Roger Mills County, Oklahoma",6.3,51302.0,79732.0
2197,0500000US40131,"Rogers County, Oklahoma",4.5,65434.0,83964.0
2198,0500000US40133,"Seminole County, Oklahoma",7.8,39373.0,52767.0
2199,0500000US40135,"Sequoyah County, Oklahoma",7.2,40351.0,52371.0
2200,0500000US40137,"Stephens County, Oklahoma",6.6,47214.0,63675.0
2201,0500000US40139,"Texas County, Oklahoma",2.7,52282.0,60808.0
2202,0500000US40141,"Tillman County, Oklahoma",3.6,42280.0,56552.0
2203,0500000US40143,"Tulsa County, Oklahoma",5.4,55517.0,79911.0
2204,0500000US40145,"Wagoner County, Oklahoma",5.9,62795.0,77184.0
2205,0500000US40147,"Washington County, Oklahoma",5.2,54997.0,75769.0
2206,0500000US40149,"Washita County, Oklahoma",5.1,53274.0,65675.0
2207,0500000US40151,"Woods County, Oklahoma",4.7,54282.0,68430.0
2208,0500000US40153,"Woodward County, Oklahoma",4.8,60147.0,77153.0
2209,0500000US41001,"Baker County, Oregon",8.1,45998.0,63855.0
2210,0500000US41003,"Benton County, Oregon",5.4,62077.0,84074.0
2211,0500000US41005,"Clackamas County, Oregon",4.5,80484.0,106216.0
2212,0500000US41007,"Clatsop County, Oregon",5.3,54886.0,69890.0
2213,0500000US41009,"Columbia County, Oregon",6.3,62257.0,80855.0
2214,0500000US41011,"Coos County, Oregon",7.6,45051.0,62178.0
2215,0500000US41013,"Crook County, Oregon",6.9,49006.0,64440.0
2216,0500000US41015,"Curry County, Oregon",8.3,48440.0,62649.0
2217,0500000US41017,"Deschutes County, Oregon",5.4,67043.0,86719.0
2218,0500000US41019,"Douglas County, Oregon",6.6,47267.0,63042.0
2219,0500000US41021,"Gilliam County, Oregon",6.9,47500.0,57569.0
2220,0500000US41023,"Grant County, Oregon",8.7,44712.0,58025.0
2221,0500000US41025,"Harney County, Oregon",8.7,40735.0,59279.0
2222,0500000US41027,"Hood River County, Oregon",3.6,65679.0,89693.0
2223,0500000US41029,"Jackson County, Oregon",5.9,53412.0,72849.0
2224,0500000US41031,"Jefferson County, Oregon",8.8,53277.0,67220.0
2225,0500000US41033,"Josephine County, Oregon",8.6,45616.0,60155.0
2226,0500000US41035,"Klamath County, Oregon",8.1,46491.0,61268.0
2227,0500000US41037,"Lake County, Oregon",7.0,37898.0,54245.0
