,GEO_ID,NAME,unemp_rate,med_hh_inc,mean_hh_inc
2039,0500000US38097,"Traill County, North Dakota",2.6,55764.0,74778.0
2040,0500000US38099,"Walsh County, North Dakota",3.3,51181.0,68227.0
2041,0500000US38101,"Ward County, North Dakota",2.4,63037.0,80104.0
2042,0500000US38103,"Wells County, North Dakota",2.2,50685.0,63831.0
2043,0500000US38105,"Williams County, North Dakota",2.0,90080.0,117415.0
2044,0500000US39001,"Adams County, Ohio",9.9,34709.0,47211.0
2045,0500000US39003,"Allen County, Ohio",7.6,45575.0,59209.0
2046,0500000US39005,"Ashland County, Ohio",5.7,48509.0,57977.0
2047,0500000US39007,"Ashtabula County, Ohio",8.1,41158.0,51525.0
2048,0500000US39009,"Athens County, Ohio",9.4,34221.0,50089.0
2049,0500000US39011,"Auglaize County, Ohio",4.0,55914.0,66672.0
2050,0500000US39013,"Belmont County, Ohio",7.8,44719.0,58872.0
2051,0500000US39015,"Brown County, Ohio",8.0,47999.0,60376.0
2052,0500000US39017,"Butler County, Ohio",6.1,59652.0,76687.0
2053,0500000US39019,"Carroll County, Ohio",6.7,48545.0,63061.0
2054,0500000US39021,"Champaign County, Ohio",7.2,53673.0,62738.0
2055,0500000US39023,"Clark County, Ohio",8.9,44154.0,58346.0
2056,0500000US39025,"Clermont County, Ohio",5.0,61265.0,78529.0
2057,0500000US39027,"Clinton County, Ohio",6.6,48675.0,60583.0
2058,0500000US39029,"Columbiana County, Ohio",8.4,45389.0,58570.0
2059,0500000US39031,"Coshocton County, Ohio",6.4,43380.0,53636.0
2060,0500000US39033,"Crawford County, Ohio",7.7,40563.0,53755.0
2061,0500000US39035,"Cuyahoga County, Ohio",9.7,45289.0,66851.0
2062,0500000US39037,"Darke County, Ohio",6.1,47043.0,58006.0
2063,0500000US39039,"Defiance County, Ohio",6.8,50822.0,61324.0
2064,0500000US39041,"Delaware County, Ohio",2.7,94234.0,119897.0
2065,0500000US39043,"Erie County, Ohio",7.7,48276.0,66588.0
2066,0500000US39045,"Fairfield County, Ohio",6.0,61473.0,76365.0
2067,0500000US39047,"Fayette County, Ohio",6.9,41954.0,55529.0
2068,0500000US39049,"Franklin County, Ohio",6.3,54037.0,73666.0
2069,0500000US39051,"Fulton County, Ohio",6.2,55860.0,69615.0
2070,0500000US39053,"Gallia County, Ohio",7.2,39423.0,53749.0
2071,0500000US39055,"Geauga County, Ohio",4.0,74165.0,100733.0
2072,0500000US39057,"Greene County, Ohio",6.5,61116.0,79602.0
2073,0500000US39059,"Guernsey County, Ohio",9.3,41566.0,53875.0
2074,0500000US39061,"Hamilton County, Ohio",7.9,50399.0,73587.0
2075,0500000US39063,"Hancock County, Ohio",5.5,51604.0,67317.0
2076,0500000US39065,"Hardin County, Ohio",8.2,44842.0,55951.0
2077,0500000US39067,"Harrison County, Ohio",4.6,44000.0,55798.0
2078,0500000US39069,"Henry County, Ohio",5.3,54941.0,65830.0
2079,0500000US39071,"Highland County, Ohio",9.6,40593.0,53290.0
2080,0500000US39073,"Hocking County, Ohio",9.1,43382.0,55110.0
2081,0500000US39075,"Holmes County, Ohio",3.4,53619.0,66693.0
2082,0500000US39077,"Huron County, Ohio",6.7,48838.0,60699.0
2083,0500000US39079,"Jackson County, Ohio",11.2,40330.0,50421.0
2084,0500000US39081,"Jefferson County, Ohio",8.3,42327.0,55269.0
2085,0500000US39083,"Knox County, Ohio",6.1,48619.0,60027.0
2086,0500000US39085,"Lake County, Ohio",5.3,59958.0,74249.0
2087,0500000US39087,"Lawrence County, Ohio",7.6,44256.0,56062.0
2088,0500000US39089,"Licking County, Ohio",6.6,57571.0,72360.0
2089,0500000US39091,"Logan County, Ohio",5.9,51136.0,63112.0
2090,0500000US39093,"Lorain County, Ohio",8.2,53459.0,69522.0
2091,0500000US39095,"Lucas County, Ohio",9.6,42917.0,61500.0
2092,0500000US39097,"Madison County, Ohio",6.4,58326.0,74065.0
2093,0500000US39099,"Mahoning County, Ohio",8.9,41872.0,57417.0
2094,0500000US39101,"Marion County, Ohio",8.0,43557.0,55671.0
2095,0500000US39103,"Medina County, Ohio",4.1,69319.0,85239.0
2096,0500000US39105,"Meigs County, Ohio",11.2,39640.0,52529.0
2097,0500000US39107,"Mercer County, Ohio",4.7,55220.0,67088.0
2098,0500000US39109,"Miami County, Ohio",6.4,53432.0,66602.0
2099,0500000US39111,"Monroe County, Ohio",6.5,41368.0,52242.0
2100,0500000US39113,"Montgomery County, Ohio",8.7,45394.0,61666.0
2101,0500000US39115,"Morgan County, Ohio",8.4,38941.0,49702.0
2102,0500000US39117,"Morrow County, Ohio",5.4,53032.0,63992.0
2103,0500000US39119,"Muskingum County, Ohio",7.6,42464.0,53831.0
2104,0500000US39121,"Noble County, Ohio",6.9,41398.0,53284.0
2105,0500000US39123,"Ottawa County, Ohio",5.3,54580.0,70873.0
2106,0500000US39125,"Paulding County, Ohio",6.1,48003.0,60185.0
2107,0500000US39127,"Perry County, Ohio",9.6,43674.0,54211.0
2108,0500000US39129,"Pickaway County, Ohio",6.0,58706.0,70332.0
2109,0500000US39131,"Pike County, Ohio",11.1,41128.0,55189.0
2110,0500000US39133,"Portage County, Ohio",7.9,52427.0,67854.0
2111,0500000US39135,"Preble County, Ohio",6.6,51356.0,62242.0
2112,0500000US39137,"Putnam County, Ohio",2.9,60245.0,71300.0
2113,0500000US39139,"Richland County, Ohio",8.3,42849.0,55544.0
2114,0500000US39141,"Ross County, Ohio",9.9,44587.0,58839.0
2115,0500000US39143,"Sandusky County, Ohio",6.3,49032.0,59934.0
2116,0500000US39145,"Scioto County, Ohio",9.0,37936.0,51990.0
2117,0500000US39147,"Seneca County, Ohio",6.8,48415.0,60504.0
2118,0500000US39149,"Shelby County, Ohio",5.8,56169.0,71318.0
2119,0500000US39151,"Stark County, Ohio",7.6,48714.0,64173.0
2120,0500000US39153,"Summit County, Ohio",7.3,51562.0,70475.0
2121,0500000US39155,"Trumbull County, Ohio",6.9,43811.0,57211.0
2122,0500000US39157,"Tuscarawas County, Ohio",5.7,46992.0,59730.0
2123,0500000US39159,"Union County, Ohio",3.7,71282.0,85950.0
2124,0500000US39161,"Van Wert County, Ohio",5.8,50547.0,62484.0
2125,0500000US39163,"Vinton County, Ohio",10.7,41080.0,49301.0
2126,0500000US39165,"Warren County, Ohio",5.0,76200.0,100123.0
2127,0500000US39167,"Washington County, Ohio",4.7,44763.0,59707.0
2128,0500000US39169,"Wayne County, Ohio",4.3,51363.0,63923.0
2129,0500000US39171,"Williams County, Ohio",5.8,45044.0,55094.0
2130,0500000US39173,"Wood County, Ohio",6.3,55985.0,72772.0
2131,0500000US39175,"Wyandot County, Ohio",5.5,50723.0,61195.0
2132,0500000US40001,"Adair County, Oklahoma",6.0,33184.0,43320.0
2133,0500000US40003,"Alfalfa County, Oklahoma",4.2,52226.0,77408.0
2134,0500000US40005,"Atoka County, Oklahoma",9.0,36528.0,52810.0
2135,0500000US40007,"Beaver County, Oklahoma",3.0,52908.0,68733.0
2136,0500000US40009,"Beckham County, Oklahoma",3.3,48851.0,72991.0
2137,0500000US40011,"Blaine County, Oklahoma",2.7,44216.0,57742.0
2138,0500000US40013,"Bryan County, Oklahoma",7.2,39936.0,53846.0
2139,0500000US40015,"Caddo County, Oklahoma",8.3,40199.0,53606.0
2140,0500000US40017,"Canadian County, Oklahoma",4.3,66664.0,80737.0
2141,0500000US40019,"Carter County, Oklahoma",6.1,46913.0,62226.0
2142,0500000US40021,"Cherokee County, Oklahoma",7.6,38585.0,51430.0
2143,0500000US40023,"Choctaw County, Oklahoma",9.1,30870.0,45411.0
2144,0500000US40025,"Cimarron County, Oklahoma",2.0,44550.0,59664.0
2145,0500000US40027,"Cleveland County, Oklahoma",4.9,58488.0,73983.0
2146,0500000US40029,"Coal County, Oklahoma",9.0,39231.0,60115.0
2147,0500000US40031,"Comanche County, Oklahoma",9.0,47238.0,62753.0
2148,0500000US40033,"Cotton County, Oklahoma",9.4,48732.0,56442.0
2149,0500000US40035,"Craig County, Oklahoma",5.3,40036.0,50869.0
2150,0500000US40037,"Creek County, Oklahoma",4.8,46517.0,60356.0
2151,0500000US40039,"Custer County, Oklahoma",3.5,47250.0,63041.0
2152,0500000US40041,"Delaware County, Oklahoma",8.1,38438.0,53862.0
2153,0500000US40043,"Dewey County, Oklahoma",2.6,51654.0,66121.0
2154,0500000US40045,"Ellis County, Oklahoma",5.5,52222.0,70328.0
2155,0500000US40047,"Garfield County, Oklahoma",4.9,49675.0,63402.0
2156,0500000US40049,"Garvin County, Oklahoma",4.1,41250.0,56230.0
2157,0500000US40051,"Grady County, Oklahoma",4.1,54043.0,68678.0
2158,0500000US40053,"Grant County, Oklahoma",3.7,54040.0,68568.0
2159,0500000US40055,"Greer County, Oklahoma",6.2,36891.0,53049.0
2160,0500000US40057,"Harmon County, Oklahoma",9.0,35676.0,51292.0
2161,0500000US40059,"Harper County, Oklahoma",1.9,48173.0,62136.0
2162,0500000US40061,"Haskell County, Oklahoma",8.6,36067.0,47712.0
2163,0500000US40063,"Hughes County, Oklahoma",8.1,35257.0,48393.0
2164,0500000US40065,"Jackson County, Oklahoma",5.5,44331.0,58841.0
2165,0500000US40067,"Jefferson County, Oklahoma",7.3,35063.0,48406.0
2166,0500000US40069,"Johnston County, Oklahoma",7.2,38155.0,48895.0
2167,0500000US40071,"Kay County, Oklahoma",7.4,42831.0,56817.0
2168,0500000US40073,"Kingfisher County, Oklahoma",3.6,62912.0,77793.0
2169,0500000US40075,"Kiowa County, Oklahoma",5.9,38853.0,54271.0
2170,0500000US40077,"Latimer County, Oklahoma",8.6,39701.0,55512.0
2171,0500000US40079,"Le Flore County, Oklahoma",7.9,37548.0,50275.0
2172,0500000US40081,"Lincoln County, Oklahoma",6.1,46592.0,60967.0
2173,0500000US40083,"Logan County, Oklahoma",5.7,55698.0,76070.0
2174,0500000US40085,"Love County, Oklahoma",3.7,46646.0,57447.0
2175,0500000US40087,"McClain County, Oklahoma",4.0,58673.0,71929.0
2176,0500000US40089,"McCurtain County, Oklahoma",6.6,33439.0,45845.0
2177,0500000US40091,"McIntosh County, Oklahoma",10.3,36878.0,49243.0
2178,0500000US40093,"Major County, Oklahoma",5.9,51602.0,70006.0
2179,0500000US40095,"Marshall County, Oklahoma",5.7,42886.0,54354.0
2180,0500000US40097,"Mayes County, Oklahoma",6.5,43302.0,54970.0
2181,0500000US40099,"Murray County, Oklahoma",3.1,51752.0,60463.0
2182,0500000US40101,"Muskogee County, Oklahoma",7.6,41117.0,54353.0
2183,0500000US40103,"Noble County, Oklahoma",4.8,49367.0,66872.0
2184,0500000US40105,"Nowata County, Oklahoma",8.1,40302.0,50878.0
2185,0500000US40107,"Okfuskee County, Oklahoma",10.4,36044.0,49210.0
2186,0500000US40109,"Oklahoma County, Oklahoma",5.6,48987.0,70549.0
2187,0500000US40111,"Okmulgee County, Oklahoma",10.5,38712.0,51573.0
2188,0500000US40113,"Osage County, Oklahoma",6.8,46342.0,59509.0
2189,0500000US40115,"Ottawa County, Oklahoma",8.1,37139.0,47640.0
2190,0500000US40117,"Pawnee County, Oklahoma",6.1,45902.0,58079.0
2191,0500000US40119,"Payne County, Oklahoma",5.8,38085.0,57473.0
2192,0500000US40121,"Pittsburg County, Oklahoma",5.8,43601.0,56872.0
2193,0500000US40123,"Pontotoc County, Oklahoma",6.0,44041.0,57044.0
2194,0500000US40125,"Pottawatomie County, Oklahoma",7.1,44351.0,56901.0
2195,0500000US40127,"Pushmataha County, Oklahoma",9.5,33784.0,52522.0
2196,0500000US40129,"Roger Mills County, Oklahoma",1.5,48462.0,70710.0
2197,0500000US40131,"Rogers County, Oklahoma",5.2,59828.0,76313.0
2198,0500000US40133,"Seminole County, Oklahoma",7.9,36870.0,50572.0
2199,0500000US40135,"Sequoyah County, Oklahoma",8.8,36301.0,47586.0
2200,0500000US40137,"Stephens County, Oklahoma",6.8,43493.0,60205.0
2201,0500000US40139,"Texas County, Oklahoma",2.9,51503.0,61479.0
2202,0500000US40141,"Tillman County, Oklahoma",5.4,37880.0,50831.0
2203,0500000US40143,"Tulsa County, Oklahoma",6.2,50654.0,71737.0
2204,0500000US40145,"Wagoner County, Oklahoma",6.2,57590.0,69877.0
2205,0500000US40147,"Washington County, Oklahoma",4.8,50038.0,68817.0
2206,0500000US40149,"Washita County, Oklahoma",3.0,48715.0,62140.0
2207,0500000US40151,"Woods County, Oklahoma",2.6,57079.0,71258.0
2208,0500000US40153,"Woodward County, Oklahoma",4.3,58569.0,73981.0
2209,0500000US41001,"Baker County, Oregon",8.8,41722.0,55214.0
2210,0500000US41003,"Benton County, Oregon",7.8,52015.0,71942.0
2211,0500000US41005,"Clackamas County, Oregon",6.7,68915.0,90652.0
2212,0500000US41007,"Clatsop County, Oregon",6.9,47492.0,62295.0
2213,0500000US41009,"Columbia County, Oregon",8.6,55146.0,69606.0
2214,0500000US41011,"Coos County, Oregon",10.7,39110.0,55109.0
2215,0500000US41013,"Crook County, Oregon",11.3,39583.0,51934.0
2216,0500000US41015,"Curry County, Oregon",11.0,38661.0,51573.0
2217,0500000US41017,"Deschutes County, Oregon",7.1,54211.0,73597.0
2218,0500000US41019,"Douglas County, Oregon",10.9,42052.0,55965.0
2219,0500000US41021,"Gilliam County, Oregon",10.6,40556.0,55833.0
2220,0500000US41023,"Grant County, Oregon",7.4,40193.0,52376.0
2221,0500000US41025,"Harney County, Oregon",14.3,38431.0,53660.0
2222,0500000US41027,"Hood River County, Oregon",4.8,56581.0,75848.0
2223,0500000US41029,"Jackson County, Oregon",8.9,46343.0,62014.0
2224,0500000US41031,"Jefferson County, Oregon",13.3,47063.0,59149.0
2225,0500000US41033,"Josephine County, Oregon",10.8,37867.0,54628.0
2226,0500000US41035,"Klamath County, Oregon",11.3,41951.0,54804.0
2227,0500000US41037,"Lake County, Oregon",8.9,33453.0,45617.0
2228,0500000US41039,"Lane County, Oregon",8.7,45222.0,61343.0
2229,0500000US41041,"Lincoln County, Oregon",6.6,41303.0,54749.0
2230,0500000US41043,"Linn County, Oregon",9.8,46782.0,58779.0
2231,0500000US41045,"Malheur County, Oregon",9.6,34720.0,49103.0
2232,0500000US41047,"Marion County, Oregon",9.1,50775.0,63871.0
2233,0500000US41049,"Morrow County, Oregon",5.9,54441.0,61375.0
2234,0500000US41051,"Multnomah County, Oregon",7.8,57449.0,79856.0
2235,0500000US41053,"Polk County, Oregon",9.8,54010.0,66106.0
2236,0500000US41055,"Sherman County, Oregon",7.2,41389.0,68218.0
2237,0500000US41057,"Tillamook County, Oregon",7.4,43777.0,57343.0
2238,0500000US41059,"Umatilla County, Oregon",9.1,49287.0,60327.0
2239,0500000US41061,"Union County, Oregon",6.6,45564.0,62485.0
2240,0500000US41063,"Wallowa County, Oregon",7.7,42349.0,53414.0
2241,0500000US41065,"Wasco County, Oregon",7.2,46814.0,57861.0
2242,0500000US41067,"Washington County, Oregon",6.6,69743.0,87829.0
2243,0500000US41069,"Wheeler County, Oregon",10.5,33400.0,46147.0
2244,0500000US41071,"Yamhill County, Oregon",8.2,54951.0,73159.0
2245,0500000US42001,"Adams County, Pennsylvania",5.5,61927.0,74303.0
2246,0500000US42003,"Allegheny County, Pennsylvania",6.4,54357.0,76778.0
2247,0500000US42005,"Armstrong County, Pennsylvania",7.7,45879.0,57930.0
2248,0500000US42007,"Beaver County, Pennsylvania",6.1,51887.0,66105.0
2249,0500000US42009,"Bedford County, Pennsylvania",6.2,46746.0,57471.0
2250,0500000US42011,"Berks County, Pennsylvania",8.2,57068.0,73165.0
2251,0500000US42013,"Blair County, Pennsylvania",5.8,44033.0,58288.0
2252,0500000US42015,"Bradford County, Pennsylvania",5.4,51035.0,64612.0
2253,0500000US42017,"Bucks County, Pennsylvania",6.2,79559.0,104418.0
2254,0500000US42019,"Butler County, Pennsylvania",5.2,63345.0,82307.0
2255,0500000US42021,"Cambria County, Pennsylvania",8.3,42917.0,56573.0
2256,0500000US42023,"Cameron County, Pennsylvania",4.9,40347.0,53499.0
2257,0500000US42025,"Carbon County, Pennsylvania",8.0,50822.0,62464.0
2258,0500000US42027,"Centre County, Pennsylvania",4.9,54407.0,73047.0
2259,0500000US42029,"Chester County, Pennsylvania",5.3,88995.0,118932.0
2260,0500000US42031,"Clarion County, Pennsylvania",7.1,42890.0,54176.0
2261,0500000US42033,"Clearfield County, Pennsylvania",8.1,43361.0,53676.0
2262,0500000US42035,"Clinton County, Pennsylvania",6.6,47163.0,57228.0
2263,0500000US42037,"Columbia County, Pennsylvania",5.3,46952.0,61234.0
2264,0500000US42039,"Crawford County, Pennsylvania",6.8,45637.0,58682.0
2265,0500000US42041,"Cumberland County, Pennsylvania",5.1,62640.0,81057.0
2266,0500000US42043,"Dauphin County, Pennsylvania",6.2,54968.0,72581.0
2267,0500000US42045,"Delaware County, Pennsylvania",7.5,66576.0,92813.0
2268,0500000US42047,"Elk County, Pennsylvania",5.1,47917.0,59070.0
2269,0500000US42049,"Erie County, Pennsylvania",7.1,47094.0,63185.0
2270,0500000US42051,"Fayette County, Pennsylvania",7.8,40511.0,54375.0
2271,0500000US42053,"Forest County, Pennsylvania",4.5,36594.0,43552.0
2272,0500000US42055,"Franklin County, Pennsylvania",6.4,55751.0,69480.0
2273,0500000US42057,"Fulton County, Pennsylvania",6.0,49420.0,58594.0
2274,0500000US42059,"Greene County, Pennsylvania",7.0,49116.0,63319.0
2275,0500000US42061,"Huntingdon County, Pennsylvania",7.3,45250.0,55244.0
2276,0500000US42063,"Indiana County, Pennsylvania",7.7,45118.0,59673.0
2277,0500000US42065,"Jefferson County, Pennsylvania",5.2,43913.0,54479.0
2278,0500000US42067,"Juniata County, Pennsylvania",5.3,49028.0,60096.0
2279,0500000US42069,"Lackawanna County, Pennsylvania",6.5,46673.0,62854.0
2280,0500000US42071,"Lancaster County, Pennsylvania",5.5,59237.0,75008.0
2281,0500000US42073,"Lawrence County, Pennsylvania",6.5,45764.0,61244.0
2282,0500000US42075,"Lebanon County, Pennsylvania",6.5,56191.0,68677.0
2283,0500000US42077,"Lehigh County, Pennsylvania",7.7,57685.0,76292.0
2284,0500000US42079,"Luzerne County, Pennsylvania",7.6,46577.0,62006.0
2285,0500000US42081,"Lycoming County, Pennsylvania",7.3,48731.0,61130.0
2286,0500000US42083,"McKean County, Pennsylvania",7.9,44023.0,58542.0
2287,0500000US42085,"Mercer County, Pennsylvania",6.2,45831.0,60123.0
2288,0500000US42087,"Mifflin County, Pennsylvania",5.2,42019.0,52819.0
2289,0500000US42089,"Monroe County, Pennsylvania",10.3,58980.0,72178.0
2290,0500000US42091,"Montgomery County, Pennsylvania",5.9,81902.0,111253.0
2291,0500000US42093,"Montour County, Pennsylvania",5.3,55233.0,75623.0
2292,0500000US42095,"Northampton County, Pennsylvania",6.7,62753.0,80685.0
2293,0500000US42097,"Northumberland County, Pennsylvania",6.8,43701.0,55980.0
2294,0500000US42099,"Perry County, Pennsylvania",5.2,58585.0,69362.0
2295,0500000US42101,"Philadelphia County, Pennsylvania",12.5,39770.0,58372.0
2296,0500000US42103,"Pike County, Pennsylvania",9.9,61199.0,76402.0
2297,0500000US42105,"Potter County, Pennsylvania",5.8,40921.0,53939.0
2298,0500000US42107,"Schuylkill County, Pennsylvania",8.0,46573.0,58484.0
2299,0500000US42109,"Snyder County, Pennsylvania",4.4,51110.0,65775.0
2300,0500000US42111,"Somerset County, Pennsylvania",6.7,45424.0,57715.0
2301,0500000US42113,"Sullivan County, Pennsylvania",8.9,44926.0,57972.0
2302,0500000US42115,"Susquehanna County, Pennsylvania",7.4,50160.0,63592.0
2303,0500000US42117,"Tioga County, Pennsylvania",6.8,48449.0,60767.0
2304,0500000US42119,"Union County, Pennsylvania",4.9,51349.0,69369.0
2305,0500000US42121,"Venango County, Pennsylvania",8.0,43885.0,57513.0
2306,0500000US42123,"Warren County, Pennsylvania",5.8,44977.0,58979.0
2307,0500000US42125,"Washington County, Pennsylvania",6.2,57534.0,76522.0
2308,0500000US42127,"Wayne County, Pennsylvania",7.4,50595.0,63078.0
2309,0500000US42129,"Westmoreland County, Pennsylvania",5.3,54142.0,70745.0
2310,0500000US42131,"Wyoming County, Pennsylvania",7.0,53397.0,66925.0
2311,0500000US42133,"York County, Pennsylvania",6.2,59853.0,73902.0
2312,0500000US44001,"Bristol County, Rhode Island",5.0,73096.0,103063.0
2313,0500000US44003,"Kent County, Rhode Island",7.3,65592.0,83282.0
2314,0500000US44005,"Newport County, Rhode Island",6.5,71347.0,96017.0
2315,0500000US44007,"Providence County, Rhode Island",8.5,50637.0,70082.0
2316,0500000US44009,"Washington County, Rhode Island",6.6,74302.0,94519.0
